NPRODUCTO,CONCURSO,F1,F2,F3,F4,F5,F6,F7,BOLSA,FECHA
30,1366,1,4,7,17,29,30,13,5500000,21/10/2023
30,1365,5,6,7,26,27,36,3,5200000,17/10/2023
30,1364,6,8,13,19,21,39,22,5100000,14/10/2023
30,1363,5,8,13,18,27,39,34,5000000,10/10/2023
30,1362,2,7,13,16,31,33,22,10000000,07/10/2023
30,1361,6,7,11,23,32,38,13,8500000,03/10/2023
30,1360,11,14,17,20,27,35,10,6700000,30/09/2023
30,1359,2,15,22,28,37,38,14,5300000,26/09/2023
30,1358,5,7,11,21,25,37,17,5200000,23/09/2023
30,1357,3,9,14,15,21,30,34,5100000,19/09/2023
30,1356,1,5,9,22,35,36,21,5000000,16/09/2023
30,1355,12,17,21,22,24,34,5,8500000,12/09/2023
30,1354,4,9,12,30,32,39,33,7000000,09/09/2023
30,1353,2,16,22,23,35,36,17,5500000,05/09/2023
30,1352,3,15,17,21,23,30,36,5200000,02/09/2023
30,1351,6,9,15,29,33,36,26,5100000,29/08/2023
30,1350,7,13,16,34,38,39,3,5000000,26/08/2023
30,1349,11,22,23,26,28,35,7,5500000,22/08/2023
30,1348,3,4,5,11,33,38,30,5200000,19/08/2023
30,1347,6,7,12,20,24,36,14,5100000,15/08/2023
30,1346,5,8,17,23,31,39,11,5000000,12/08/2023
30,1345,8,27,31,32,37,39,14,8700000,08/08/2023
30,1344,2,3,7,30,31,38,23,6900000,05/08/2023
30,1343,3,19,20,27,28,32,15,5700000,01/08/2023
30,1342,4,8,9,10,15,17,2,5200000,29/07/2023
30,1341,13,16,19,26,31,35,25,5100000,25/07/2023
30,1340,2,5,13,17,23,25,15,5000000,22/07/2023
30,1339,3,5,12,13,24,26,36,7300000,18/07/2023
30,1338,14,17,18,24,32,34,27,5500000,15/07/2023
30,1337,2,3,6,11,16,26,25,5200000,11/07/2023
30,1336,4,5,14,27,30,32,12,5100000,08/07/2023
30,1335,4,17,21,24,29,38,15,5000000,04/07/2023
30,1334,2,14,15,20,26,38,12,15000000,01/07/2023
30,1333,1,7,15,21,28,31,6,13300000,27/06/2023
30,1332,2,4,7,11,17,19,16,11500000,24/06/2023
30,1331,6,11,18,21,24,27,10,9900000,20/06/2023
30,1330,2,10,13,22,28,38,17,8300000,17/06/2023
30,1329,8,10,12,13,25,28,18,6900000,13/06/2023
30,1328,2,8,13,28,29,34,21,5500000,10/06/2023
30,1327,4,24,25,30,32,37,12,5200000,06/06/2023
30,1326,8,10,15,24,27,28,17,5100000,03/06/2023
30,1325,1,5,19,22,27,33,30,5000000,30/05/2023
30,1324,1,8,17,24,27,28,4,8700000,27/05/2023
30,1323,1,7,13,30,33,34,9,7300000,23/05/2023
30,1322,6,22,30,31,33,39,3,5900000,20/05/2023
30,1321,3,5,8,21,30,36,25,5200000,16/05/2023
30,1320,3,19,23,24,36,38,32,5100000,13/05/2023
30,1319,7,17,26,27,28,37,12,5000000,09/05/2023
30,1318,6,12,15,27,28,31,33,14300000,06/05/2023
30,1317,7,12,20,30,32,34,38,12300000,02/05/2023
30,1316,1,8,14,19,31,39,9,10500000,29/04/2023
30,1315,4,8,11,25,31,38,36,8900000,25/04/2023
30,1314,7,8,15,17,20,36,12,7300000,22/04/2023
30,1313,1,7,14,26,31,32,19,5900000,18/04/2023
30,1312,12,17,22,23,25,39,19,5200000,15/04/2023
30,1311,10,21,28,33,36,38,30,5100000,11/04/2023
30,1310,9,23,25,29,31,33,12,5000000,08/04/2023
30,1309,12,22,26,35,36,39,23,40300000,04/04/2023
30,1308,15,18,20,25,34,39,31,37300000,01/04/2023
30,1307,12,21,23,26,35,36,10,34500000,28/03/2023
30,1306,3,6,14,26,30,39,36,31700000,25/03/2023
30,1305,3,4,10,11,13,22,31,29500000,21/03/2023
30,1304,2,8,12,16,17,38,37,26900000,18/03/2023
30,1303,1,6,17,28,32,33,15,24300000,14/03/2023
30,1302,1,9,13,25,31,35,19,22000000,11/03/2023
30,1301,6,15,16,26,32,35,22,19700000,07/03/2023
30,1300,8,17,27,32,34,37,7,17300000,04/03/2023
30,1299,7,15,19,26,29,38,28,15300000,28/02/2023
30,1298,6,12,21,23,26,31,37,13300000,25/02/2023
30,1297,6,7,21,23,29,36,16,11500000,21/02/2023
30,1296,20,23,24,30,33,35,34,9700000,18/02/2023
30,1295,3,8,19,25,34,38,35,8300000,14/02/2023
30,1294,12,15,25,30,32,38,24,6700000,11/02/2023
30,1293,10,12,15,22,27,34,36,5300000,07/02/2023
30,1292,2,7,22,25,27,31,5,5200000,04/02/2023
30,1291,9,14,18,19,25,35,4,5100000,31/01/2023
30,1290,2,3,8,21,23,29,19,5000000,28/01/2023
30,1289,2,11,21,24,29,35,28,8700000,24/01/2023
30,1288,3,12,20,22,29,34,38,7000000,21/01/2023
30,1287,7,21,23,24,26,28,20,5700000,17/01/2023
30,1286,8,13,18,28,34,39,5,5200000,14/01/2023
30,1285,14,19,30,31,35,39,5,5100000,10/01/2023
30,1284,8,13,23,26,36,38,34,5000000,07/01/2023
30,1283,1,4,5,8,21,30,39,13900000,03/01/2023
30,1282,3,8,15,20,31,35,28,11700000,31/12/2022
30,1281,1,3,10,19,27,30,17,9700000,27/12/2022
30,1280,3,4,7,17,21,38,16,8300000,24/12/2022
30,1279,4,8,14,17,33,39,7,7000000,20/12/2022
30,1278,3,5,16,19,26,39,34,5500000,17/12/2022
30,1277,6,10,11,25,33,34,30,5200000,13/12/2022
30,1276,1,2,4,19,32,36,31,5100000,10/12/2022
30,1275,10,12,14,17,26,37,8,5000000,06/12/2022
30,1274,7,14,16,25,30,38,23,6500000,03/12/2022
30,1273,1,4,8,16,26,36,27,5300000,29/11/2022
30,1272,3,6,19,26,34,38,17,5200000,26/11/2022
30,1271,17,18,24,28,30,35,10,5100000,22/11/2022
30,1270,4,7,19,26,31,34,30,5000000,19/11/2022
30,1269,3,11,24,32,34,38,22,5100000,15/11/2022
30,1268,4,8,24,25,26,39,34,5000000,12/11/2022
30,1267,2,7,8,14,15,21,4,13000000,08/11/2022
30,1266,2,14,22,24,26,30,34,10900000,05/11/2022
30,1265,3,15,17,23,31,36,2,9300000,01/11/2022
30,1264,2,8,17,29,36,39,15,7700000,29/10/2022
30,1263,3,22,25,30,36,37,13,6500000,25/10/2022
30,1262,1,7,9,21,33,38,22,5300000,22/10/2022
30,1261,7,8,23,28,31,38,1,5200000,18/10/2022
30,1260,6,12,13,26,36,37,19,5100000,15/10/2022
30,1259,2,15,21,25,32,36,12,5000000,11/10/2022
30,1258,4,5,10,18,20,30,9,6700000,08/10/2022
30,1257,3,17,19,20,21,35,11,5300000,04/10/2022
30,1256,7,19,21,29,33,35,2,5200000,01/10/2022
30,1255,1,8,10,29,31,33,18,5100000,27/09/2022
30,1254,8,15,23,33,37,38,27,5000000,24/09/2022
30,1253,4,8,9,19,24,27,15,32300000,20/09/2022
30,1252,3,6,7,8,31,37,30,29700000,17/09/2022
30,1251,6,10,15,21,23,33,13,28000000,13/09/2022
30,1250,2,3,13,14,17,24,19,26000000,10/09/2022
30,1249,6,8,20,30,31,32,38,23700000,06/09/2022
30,1248,8,11,16,21,27,38,32,21500000,03/09/2022
30,1247,3,14,17,18,24,38,8,19700000,30/08/2022
30,1246,4,6,11,25,26,38,9,17900000,27/08/2022
30,1245,2,3,14,17,30,38,26,16000000,23/08/2022
30,1244,9,15,20,27,28,38,34,14300000,20/08/2022
30,1243,3,4,6,12,22,24,39,12700000,16/08/2022
30,1242,2,14,18,20,29,37,28,11000000,13/08/2022
30,1241,6,8,12,34,38,39,29,9300000,09/08/2022
30,1240,10,17,21,23,28,39,9,7900000,06/08/2022
30,1239,5,7,23,26,27,34,32,6500000,02/08/2022
30,1238,8,9,13,21,24,29,7,5300000,30/07/2022
30,1237,5,7,13,19,37,38,32,5200000,26/07/2022
30,1236,1,11,15,32,36,39,27,5100000,23/07/2022
30,1235,4,7,12,23,26,37,38,5000000,19/07/2022
30,1234,1,7,10,23,33,38,15,9300000,16/07/2022
30,1233,5,13,23,26,27,30,22,8000000,12/07/2022
30,1232,5,6,14,21,23,25,33,6700000,09/07/2022
30,1231,8,10,28,30,35,37,22,5300000,05/07/2022
30,1230,13,18,20,23,29,37,22,5200000,02/07/2022
30,1229,1,4,15,20,33,39,13,5100000,28/06/2022
30,1228,5,9,16,17,32,33,15,5000000,25/06/2022
30,1227,6,7,9,12,31,39,38,6700000,21/06/2022
30,1226,23,26,34,35,37,39,13,5300000,18/06/2022
30,1225,3,11,14,26,29,37,30,5200000,14/06/2022
30,1224,3,6,9,14,21,26,4,5100000,11/06/2022
30,1223,9,22,23,26,27,30,20,5000000,07/06/2022
30,1222,4,8,17,19,22,38,35,21000000,04/06/2022
30,1221,16,18,25,28,29,31,26,19000000,31/05/2022
30,1220,7,10,17,18,29,32,21,17300000,28/05/2022
30,1219,4,12,17,18,25,26,27,15500000,24/05/2022
30,1218,3,10,17,25,31,36,37,13700000,21/05/2022
30,1217,2,11,13,20,23,29,26,12000000,17/05/2022
30,1216,18,26,27,28,29,31,17,10500000,14/05/2022
30,1215,17,18,19,30,31,38,10,9000000,10/05/2022
30,1214,6,8,9,13,27,37,19,7700000,07/05/2022
30,1213,9,21,23,25,33,36,39,6300000,03/05/2022
30,1212,5,9,15,20,30,37,18,5300000,30/04/2022
30,1211,8,11,13,17,30,32,16,5200000,26/04/2022
30,1210,4,14,21,23,27,32,26,5100000,23/04/2022
30,1209,6,8,22,26,34,38,24,5000000,19/04/2022
30,1208,4,6,21,24,28,31,20,6300000,16/04/2022
30,1207,5,6,19,20,35,38,7,5300000,12/04/2022
30,1206,8,14,18,27,30,33,37,5200000,09/04/2022
30,1205,10,11,18,22,23,28,14,5100000,05/04/2022
30,1204,2,5,15,24,32,37,19,5000000,02/04/2022
30,1203,6,11,26,27,33,36,2,21000000,29/03/2022
30,1202,1,5,8,10,12,31,3,19300000,26/03/2022
30,1201,4,9,10,23,25,32,12,17700000,22/03/2022
30,1200,1,4,7,15,22,32,13,16000000,19/03/2022
30,1199,6,10,24,28,33,36,32,14300000,15/03/2022
30,1198,10,15,17,26,35,37,27,12700000,12/03/2022
30,1197,1,12,13,20,33,35,28,11000000,08/03/2022
30,1196,2,3,7,10,18,24,26,9300000,05/03/2022
30,1195,13,15,18,21,25,35,32,8000000,01/03/2022
30,1194,2,10,14,16,21,27,37,6700000,26/02/2022
30,1193,3,4,7,22,24,39,26,5300000,22/02/2022
30,1192,2,12,16,17,18,30,19,5200000,19/02/2022
30,1191,6,12,18,22,27,35,29,5100000,15/02/2022
30,1190,9,10,11,28,31,39,34,5000000,12/02/2022
30,1189,6,18,26,27,29,37,7,28700000,08/02/2022
30,1188,2,3,10,12,15,39,22,26500000,05/02/2022
30,1187,9,16,26,28,33,35,20,24300000,01/02/2022
30,1186,2,3,12,19,22,36,7,22300000,29/01/2022
30,1185,1,4,8,24,31,38,2,20500000,25/01/2022
30,1184,2,3,6,12,16,23,30,18700000,22/01/2022
30,1183,1,4,16,19,27,37,8,16900000,18/01/2022
30,1182,2,14,22,24,32,33,17,15000000,15/01/2022
30,1181,1,5,19,26,31,34,39,13300000,11/01/2022
30,1180,3,10,13,19,29,31,30,11500000,08/01/2022
30,1179,2,3,11,30,32,34,19,10000000,04/01/2022
30,1178,3,11,12,14,28,32,9,8300000,01/01/2022
30,1177,11,16,23,24,26,37,29,6500000,28/12/2021
30,1176,5,6,22,34,35,38,11,6000000,25/12/2021
30,1175,12,14,15,30,33,37,13,5300000,21/12/2021
30,1174,2,5,17,18,19,38,31,5200000,18/12/2021
30,1173,2,5,8,21,26,37,28,5100000,14/12/2021
30,1172,4,7,13,18,25,36,26,5000000,11/12/2021
30,1171,6,9,13,24,26,35,1,6300000,07/12/2021
30,1170,8,11,13,16,25,31,33,5300000,04/12/2021
30,1169,6,17,23,32,37,39,5,5200000,30/11/2021
30,1168,13,18,25,29,32,38,10,5100000,27/11/2021
30,1167,1,5,7,10,28,29,18,5000000,23/11/2021
30,1166,3,13,15,17,18,21,6,13500000,20/11/2021
30,1165,6,9,18,21,29,31,5,11900000,16/11/2021
30,1164,1,7,15,30,31,34,14,10300000,13/11/2021
30,1163,9,18,22,23,36,37,38,8700000,09/11/2021
30,1162,2,12,17,28,34,39,26,7000000,06/11/2021
30,1161,2,9,23,32,33,35,4,5400000,02/11/2021
30,1160,4,15,17,19,22,37,23,5300000,30/10/2021
30,1159,13,21,23,29,30,35,19,5200000,26/10/2021
30,1158,1,3,25,27,37,39,12,5100000,23/10/2021
30,1157,15,23,26,31,35,37,25,5000000,19/10/2021
30,1156,3,5,14,20,22,39,1,5300000,16/10/2021
30,1155,13,17,21,22,28,33,26,5200000,12/10/2021
30,1154,12,13,16,26,30,33,25,5100000,09/10/2021
30,1153,1,5,13,21,30,35,27,5000000,05/10/2021
30,1152,6,10,12,13,20,35,9,10300000,02/10/2021
30,1151,3,4,12,19,23,37,18,9000000,28/09/2021
30,1150,7,14,21,24,34,36,25,7500000,25/09/2021
30,1149,13,17,25,28,38,39,23,6300000,21/09/2021
30,1148,1,8,21,22,34,37,31,5300000,18/09/2021
30,1147,11,18,25,27,31,39,36,5200000,14/09/2021
30,1146,1,4,7,10,28,29,16,5100000,11/09/2021
30,1145,10,11,26,35,38,39,5,5000000,07/09/2021
30,1144,2,4,14,26,30,37,23,5200000,04/09/2021
30,1143,2,7,21,31,37,39,4,5100000,31/08/2021
30,1142,1,6,10,24,28,31,36,5000000,28/08/2021
30,1141,1,3,9,21,24,33,30,9000000,24/08/2021
30,1140,1,3,14,18,31,34,5,7300000,21/08/2021
30,1139,10,28,29,30,31,39,1,5700000,17/08/2021
30,1138,4,11,14,21,27,30,24,5300000,14/08/2021
30,1137,1,3,21,23,35,37,10,5200000,10/08/2021
30,1136,14,17,25,32,37,39,15,5100000,07/08/2021
30,1135,1,3,9,22,24,27,29,5000000,03/08/2021
30,1134,5,6,8,26,29,39,15,5000000,31/07/2021
30,1133,2,4,15,22,31,38,24,5300000,27/07/2021
30,1132,3,27,31,32,34,38,20,5200000,24/07/2021
30,1131,2,3,4,6,16,37,12,5100000,20/07/2021
30,1130,2,18,26,28,32,37,24,5000000,17/07/2021
30,1129,2,9,20,21,27,37,17,5200000,13/07/2021
30,1128,4,12,20,35,36,38,8,5100000,10/07/2021
30,1127,4,7,17,23,29,37,36,5000000,06/07/2021
30,1126,1,3,24,29,33,38,36,18000000,03/07/2021
30,1125,8,14,17,29,31,34,37,16500000,29/06/2021
30,1124,2,7,20,24,32,33,3,14700000,26/06/2021
30,1123,12,17,31,36,37,39,25,13300000,22/06/2021
30,1122,9,17,20,30,31,38,26,11700000,19/06/2021
30,1121,3,20,25,28,34,38,35,10000000,15/06/2021
30,1120,3,11,15,24,29,38,28,8700000,12/06/2021
30,1119,3,10,14,19,29,36,35,7500000,08/06/2021
30,1118,10,12,13,14,30,39,23,6000000,05/06/2021
30,1117,6,14,15,19,25,31,11,5300000,01/06/2021
30,1116,1,11,18,23,31,39,17,5200000,29/05/2021
30,1115,7,10,17,20,29,31,8,5100000,25/05/2021
30,1114,3,10,17,25,29,37,6,5000000,22/05/2021
30,1113,9,20,28,34,38,39,1,7300000,18/05/2021
30,1112,11,18,26,35,36,39,23,5900000,15/05/2021
30,1111,12,18,21,33,35,37,39,5300000,11/05/2021
30,1110,6,11,25,27,31,38,13,5200000,08/05/2021
30,1109,6,15,26,32,35,39,11,5100000,04/05/2021
30,1108,23,28,29,30,32,38,33,5000000,01/05/2021
30,1107,5,7,8,12,27,31,14,5000000,27/04/2021
30,1106,14,17,25,29,36,38,33,5100000,24/04/2021
30,1105,1,8,10,17,22,28,16,5000000,20/04/2021
30,1104,11,27,29,34,35,37,3,21000000,17/04/2021
30,1103,13,22,25,28,35,36,33,19300000,13/04/2021
30,1102,6,7,10,12,17,18,3,17700000,10/04/2021
30,1101,3,6,9,28,29,30,15,16000000,06/04/2021
30,1100,3,25,28,30,33,36,24,14400000,03/04/2021
30,1099,5,7,9,13,19,31,17,13100000,30/03/2021
30,1098,8,11,18,23,24,30,20,11700000,27/03/2021
30,1097,1,9,10,13,24,34,39,10300000,23/03/2021
30,1096,3,6,7,22,30,35,14,8800000,20/03/2021
30,1095,6,8,9,12,33,38,30,7500000,16/03/2021
30,1094,9,10,22,25,31,36,35,6000000,13/03/2021
30,1093,7,8,12,31,32,39,13,5300000,09/03/2021
30,1092,5,12,16,27,34,39,36,5200000,06/03/2021
30,1091,4,8,15,23,27,30,36,5100000,02/03/2021
30,1090,18,20,32,33,34,37,7,5000000,27/02/2021
30,1089,8,11,15,27,29,38,28,22300000,23/02/2021
30,1088,5,7,16,25,27,31,10,20500000,20/02/2021
30,1087,11,12,23,25,29,30,27,19000000,16/02/2021
30,1086,15,20,21,28,37,39,36,17300000,13/02/2021
30,1085,9,17,21,25,31,38,19,15800000,09/02/2021
30,1084,2,8,16,19,37,39,36,14000000,06/02/2021
30,1083,3,4,15,16,28,35,5,12700000,02/02/2021
30,1082,6,10,12,20,27,31,36,11000000,30/01/2021
30,1081,8,24,29,31,32,33,27,9700000,26/01/2021
30,1080,16,18,24,34,35,36,21,8300000,23/01/2021
30,1079,3,10,27,32,35,36,16,7000000,19/01/2021
30,1078,6,15,22,23,30,38,19,5800000,16/01/2021
30,1077,11,17,19,20,27,29,24,5300000,12/01/2021
30,1076,10,20,27,31,34,35,7,5200000,09/01/2021
30,1075,7,13,21,23,24,31,22,5100000,05/01/2021
30,1074,3,10,20,26,32,37,36,5000000,02/01/2021
30,1073,10,11,27,29,31,36,23,5000000,29/12/2020
30,1072,1,4,16,17,19,38,36,7000000,26/12/2020
30,1071,4,16,20,28,33,35,37,5900000,22/12/2020
30,1070,7,9,23,30,33,38,3,5300000,19/12/2020
30,1069,13,14,21,28,36,39,23,5200000,15/12/2020
30,1068,6,11,23,31,32,35,24,5100000,12/12/2020
30,1067,15,19,27,34,38,39,3,5000000,08/12/2020
30,1066,1,3,12,23,29,30,14,11600000,05/12/2020
30,1065,5,6,17,20,30,37,15,10300000,01/12/2020
30,1064,3,8,10,11,25,39,38,8900000,28/11/2020
30,1063,1,3,4,20,22,33,23,7700000,24/11/2020
30,1062,3,4,6,8,30,31,22,6500000,21/11/2020
30,1061,3,13,17,31,33,38,24,5500000,17/11/2020
30,1060,4,10,17,30,31,39,8,5300000,14/11/2020
30,1059,4,8,16,19,25,27,3,5200000,10/11/2020
30,1058,6,7,17,19,21,31,16,5100000,07/11/2020
30,1057,2,10,15,21,28,31,5,5000000,03/11/2020
30,1056,7,8,11,27,34,39,32,5000000,31/10/2020
30,1055,2,6,24,33,35,36,37,5200000,27/10/2020
30,1054,6,9,22,25,32,36,19,5100000,24/10/2020
30,1053,2,5,9,13,19,31,35,5000000,20/10/2020
30,1052,3,4,21,22,24,37,16,12000000,17/10/2020
30,1051,12,19,23,27,34,37,20,10800000,13/10/2020
30,1050,4,7,8,15,20,23,25,9500000,10/10/2020
30,1049,4,9,18,29,30,38,21,8300000,06/10/2020
30,1048,1,13,19,35,36,38,21,7100000,03/10/2020
30,1047,1,13,15,17,25,37,7,6000000,29/09/2020
30,1046,2,6,7,12,18,29,25,5400000,26/09/2020
30,1045,4,8,12,13,14,29,26,5300000,22/09/2020
30,1044,18,19,28,29,32,37,25,5200000,19/09/2020
30,1043,4,11,13,17,28,38,25,5100000,15/09/2020
30,1042,3,17,20,25,35,39,8,5000000,12/09/2020
30,1041,10,12,23,27,33,36,26,5400000,08/09/2020
30,1040,16,21,26,28,31,34,11,5300000,05/09/2020
30,1039,8,12,15,20,23,35,1,5200000,01/09/2020
30,1038,1,10,18,19,27,34,36,5100000,29/08/2020
30,1037,2,6,11,27,32,37,17,5000000,25/08/2020
30,1036,3,4,31,32,34,36,13,13000000,22/08/2020
30,1035,4,8,16,22,27,33,18,11900000,18/08/2020
30,1034,6,10,11,17,20,33,15,10800000,15/08/2020
30,1033,3,13,18,20,26,32,22,9800000,11/08/2020
30,1032,11,20,22,25,31,38,4,8600000,08/08/2020
