NPRODUCTO,CONCURSO,F1,F2,F3,F4,F5,F6,F7,BOLSA,FECHA
30,347,3,10,21,23,25,28,22,6500000,24/09/2013
30,346,4,6,13,16,32,35,33,6000000,21/09/2013
30,345,1,3,22,29,33,34,25,5500000,17/09/2013
30,344,4,12,18,27,31,34,2,5000000,14/09/2013
30,343,9,21,24,33,36,37,18,17500000,10/09/2013
30,342,4,5,10,24,26,37,9,17000000,07/09/2013
30,341,12,13,15,20,26,38,1,16000000,03/09/2013
30,340,2,22,23,24,31,39,27,15000000,31/08/2013
30,339,5,18,24,25,35,38,4,14000000,27/08/2013
30,338,1,11,13,17,21,27,29,13000000,24/08/2013
30,337,6,12,21,24,25,36,20,12000000,20/08/2013
30,336,3,7,12,18,34,35,30,11500000,17/08/2013
30,335,8,11,17,31,36,38,37,11000000,13/08/2013
30,334,2,6,9,20,21,25,35,10500000,10/08/2013
30,333,4,8,15,19,33,35,9,10000000,06/08/2013
30,332,2,4,17,31,37,38,11,9500000,03/08/2013
30,331,11,13,23,32,37,39,9,9000000,30/07/2013
30,330,7,9,16,19,30,37,14,8500000,27/07/2013
30,329,1,2,10,14,19,32,8,8000000,23/07/2013
30,328,20,22,25,29,31,32,8,7500000,20/07/2013
30,327,3,7,14,17,24,25,37,7000000,16/07/2013
30,326,6,7,22,25,27,31,38,6500000,13/07/2013
30,325,5,11,20,25,26,29,14,6000000,09/07/2013
30,324,10,13,24,26,27,31,1,5500000,06/07/2013
30,323,1,7,12,24,27,29,25,5000000,02/07/2013
30,322,1,4,13,21,29,36,30,7500000,29/06/2013
30,321,9,13,18,29,35,39,34,7000000,25/06/2013
30,320,4,5,19,25,36,39,9,6500000,22/06/2013
30,319,1,7,25,31,32,37,24,6000000,18/06/2013
30,318,2,23,27,28,29,30,18,5500000,15/06/2013
30,317,4,7,19,22,30,36,33,5000000,11/06/2013
30,316,18,24,27,32,35,39,38,7000000,08/06/2013
30,315,13,21,25,29,32,37,3,6500000,04/06/2013
30,314,1,13,20,23,31,35,10,6000000,01/06/2013
30,313,6,15,25,29,37,39,13,5500000,28/05/2013
30,312,1,15,18,19,21,27,36,5000000,25/05/2013
30,311,5,12,24,27,28,35,26,8000000,21/05/2013
30,310,7,10,11,14,16,32,13,7500000,18/05/2013
30,309,3,5,8,14,17,33,18,7000000,14/05/2013
30,308,6,11,18,24,31,34,33,6500000,11/05/2013
30,307,4,7,14,21,34,37,26,6000000,07/05/2013
30,306,2,10,19,26,37,39,4,5500000,04/05/2013
30,305,2,11,13,20,24,35,10,5000000,30/04/2013
30,304,1,11,12,21,23,36,14,10000000,27/04/2013
30,303,3,14,16,35,37,39,30,9500000,23/04/2013
30,302,2,4,8,14,23,38,11,9000000,20/04/2013
30,301,5,11,22,23,31,35,7,8500000,16/04/2013
30,300,3,17,24,26,30,34,20,8000000,13/04/2013
30,299,17,18,25,31,34,35,16,7500000,09/04/2013
30,298,5,15,16,30,31,38,20,7000000,06/04/2013
30,297,2,22,27,29,31,37,13,6500000,02/04/2013
30,296,1,2,24,31,32,33,20,6000000,30/03/2013
30,295,11,15,18,26,28,38,6,5500000,26/03/2013
30,294,13,18,25,27,28,30,12,5000000,23/03/2013
30,293,2,3,12,21,29,39,23,21000000,19/03/2013
30,292,8,13,21,23,24,28,12,20000000,16/03/2013
30,291,10,14,20,27,28,32,22,19000000,12/03/2013
30,290,2,14,28,29,30,37,7,18000000,09/03/2013
30,289,1,15,19,24,32,38,28,17000000,05/03/2013
30,288,6,9,16,21,31,34,3,16000000,02/03/2013
30,287,1,4,16,22,32,33,7,15000000,26/02/2013
30,286,6,7,8,10,16,27,29,14000000,23/02/2013
30,285,2,7,15,17,25,37,29,13000000,19/02/2013
30,284,1,2,3,13,18,19,15,12000000,16/02/2013
30,283,1,3,25,29,35,37,7,11000000,12/02/2013
30,282,8,16,17,21,26,37,23,10500000,09/02/2013
30,281,14,15,19,21,24,35,31,10000000,05/02/2013
30,280,2,6,9,17,30,36,25,9500000,02/02/2013
30,279,3,15,21,25,26,32,22,9000000,29/01/2013
30,278,11,18,33,34,35,36,2,8500000,26/01/2013
30,277,8,11,19,22,34,37,25,8000000,22/01/2013
30,276,4,14,15,26,33,39,6,7500000,19/01/2013
30,275,3,17,30,31,37,38,35,7000000,15/01/2013
30,274,10,19,25,28,32,39,3,6500000,12/01/2013
30,273,5,10,17,24,27,37,19,6000000,08/01/2013
30,272,1,5,19,26,31,34,13,5500000,05/01/2013
30,271,5,7,8,12,23,36,14,5000000,01/01/2013
30,270,5,12,15,18,32,37,25,25000000,29/12/2012
30,269,4,8,14,15,29,37,2,24500000,25/12/2012
30,268,1,2,10,23,28,37,19,23500000,22/12/2012
30,267,7,9,23,24,28,29,33,22500000,18/12/2012
30,266,4,6,13,25,33,36,16,21500000,15/12/2012
30,265,5,6,13,14,29,32,2,20500000,11/12/2012
30,264,7,14,15,20,35,37,12,19500000,08/12/2012
30,263,6,9,30,35,38,39,8,18500000,04/12/2012
30,262,4,5,20,27,30,32,14,17500000,01/12/2012
30,261,16,25,29,34,36,38,31,16500000,27/11/2012
30,260,5,6,19,21,25,33,10,16000000,24/11/2012
30,259,2,7,12,20,34,35,11,15000000,20/11/2012
30,258,9,11,16,17,26,28,38,14000000,17/11/2012
30,257,3,8,13,16,19,25,31,13000000,13/11/2012
30,256,3,5,7,13,15,37,2,12000000,10/11/2012
30,255,8,16,24,30,32,34,38,11500000,06/11/2012
30,254,2,4,12,14,19,33,6,11000000,03/11/2012
30,253,4,9,14,17,31,34,25,10500000,30/10/2012
30,252,3,19,20,25,37,39,6,10000000,27/10/2012
30,251,1,16,19,32,35,36,14,9500000,23/10/2012
30,250,4,6,16,32,36,39,14,9000000,20/10/2012
30,249,6,11,14,24,37,38,4,8500000,16/10/2012
30,248,4,5,7,14,15,26,36,8000000,13/10/2012
30,247,4,9,24,25,36,39,17,7500000,09/10/2012
30,246,10,14,15,31,33,36,29,7000000,06/10/2012
30,245,4,18,25,26,36,37,15,6500000,02/10/2012
30,244,2,13,17,18,24,38,37,6000000,29/09/2012
30,243,8,12,20,24,25,36,3,5500000,25/09/2012
30,242,3,13,17,20,22,34,25,5000000,22/09/2012
30,241,2,17,23,30,33,38,18,21000000,18/09/2012
30,240,10,18,21,27,35,39,8,20000000,15/09/2012
30,239,2,3,18,30,31,39,32,19000000,11/09/2012
30,238,6,9,12,19,20,32,11,18000000,08/09/2012
30,237,5,6,10,16,29,38,30,17000000,04/09/2012
30,236,9,16,20,22,24,27,28,16000000,01/09/2012
30,235,6,16,18,19,30,37,38,15000000,28/08/2012
30,234,2,3,4,25,34,39,8,14000000,25/08/2012
30,233,17,24,27,32,36,38,15,13000000,21/08/2012
30,232,7,8,13,16,29,35,9,12500000,18/08/2012
30,231,1,4,11,20,26,37,38,11500000,14/08/2012
30,230,4,15,18,23,29,34,25,11000000,11/08/2012
30,229,13,15,16,17,24,33,31,10500000,07/08/2012
30,228,1,6,14,15,33,36,22,10000000,04/08/2012
30,227,16,21,25,29,34,36,10,9500000,31/07/2012
30,226,7,10,13,25,30,38,22,9000000,28/07/2012
30,225,1,2,7,20,21,33,6,8500000,24/07/2012
30,224,4,9,12,17,18,37,20,8000000,21/07/2012
30,223,1,8,10,12,20,37,39,7500000,17/07/2012
30,222,8,16,17,18,25,38,4,7000000,14/07/2012
30,221,7,8,13,27,33,35,4,6500000,10/07/2012
30,220,3,9,26,29,38,39,14,6000000,07/07/2012
30,219,4,15,19,27,28,36,7,5500000,03/07/2012
30,218,3,7,11,14,21,24,2,5000000,30/06/2012
30,217,6,13,20,29,35,37,5,5000000,26/06/2012
30,216,3,4,18,21,29,35,37,9500000,23/06/2012
30,215,6,9,17,20,37,39,1,9000000,19/06/2012
30,214,3,6,9,24,38,39,36,8500000,16/06/2012
30,213,13,17,18,21,26,34,27,8000000,12/06/2012
30,212,6,7,14,16,21,35,36,7500000,09/06/2012
30,211,7,12,18,27,28,29,4,7000000,05/06/2012
30,210,8,15,18,19,20,30,2,6500000,02/06/2012
30,209,3,11,16,20,29,36,8,6000000,29/05/2012
30,208,12,21,28,31,33,35,39,5500000,26/05/2012
30,207,7,20,22,23,24,38,29,5000000,22/05/2012
30,206,23,29,30,32,34,37,22,5000000,19/05/2012
30,205,8,9,15,16,22,29,3,8500000,15/05/2012
30,204,2,6,7,12,30,37,4,8000000,12/05/2012
30,203,6,8,9,15,34,35,25,7500000,08/05/2012
30,202,5,7,19,23,32,35,1,7000000,05/05/2012
30,201,7,15,16,17,20,32,26,6500000,01/05/2012
30,200,9,20,22,27,37,38,30,6000000,28/04/2012
30,199,3,14,23,24,25,26,35,5500000,24/04/2012
30,198,5,6,9,10,15,35,32,5000000,21/04/2012
30,197,3,18,28,30,32,36,33,31000000,17/04/2012
30,196,7,8,11,15,19,30,33,30000000,14/04/2012
30,195,15,19,23,24,29,33,3,29000000,10/04/2012
30,194,5,8,11,13,18,25,4,28000000,07/04/2012
30,193,11,16,18,30,32,33,14,26500000,03/04/2012
30,192,2,10,24,27,28,36,39,25500000,31/03/2012
30,191,1,16,23,26,28,34,12,24500000,27/03/2012
30,190,5,12,28,29,34,36,39,23500000,24/03/2012
30,189,5,6,10,15,29,35,9,22500000,20/03/2012
30,188,10,12,14,31,34,35,11,21500000,17/03/2012
30,187,3,7,21,27,29,37,15,20500000,13/03/2012
30,186,1,7,22,29,30,38,8,19500000,10/03/2012
30,185,8,10,12,17,19,33,16,18500000,06/03/2012
30,184,3,9,10,15,22,29,31,17500000,03/03/2012
30,183,2,10,13,18,24,34,19,16500000,28/02/2012
30,182,9,14,16,20,27,33,38,15500000,25/02/2012
30,181,4,7,9,12,21,37,39,14500000,21/02/2012
30,180,1,4,10,26,27,34,15,13500000,18/02/2012
30,179,4,16,23,24,28,37,1,12500000,14/02/2012
30,178,6,13,15,36,37,39,26,11500000,11/02/2012
30,177,2,14,16,19,32,38,1,10500000,07/02/2012
30,176,3,5,19,24,31,33,39,10000000,04/02/2012
30,175,1,17,19,29,31,35,4,9500000,31/01/2012
30,174,1,11,14,21,24,27,17,9000000,28/01/2012
30,173,2,9,12,16,17,26,36,8500000,24/01/2012
30,172,1,2,5,17,20,25,22,8000000,21/01/2012
30,171,3,8,19,21,28,31,25,7500000,17/01/2012
30,170,4,6,21,22,25,35,27,7000000,14/01/2012
30,169,2,3,4,24,26,32,7,6500000,10/01/2012
30,168,2,9,16,24,37,39,11,6000000,07/01/2012
30,167,3,16,22,23,31,33,28,5500000,03/01/2012
30,166,3,4,15,25,29,38,19,5000000,31/12/2011
30,165,4,18,19,21,34,38,27,8500000,27/12/2011
30,164,1,2,20,24,32,33,28,8000000,24/12/2011
30,163,6,11,13,21,25,36,19,7500000,20/12/2011
30,162,11,15,19,21,24,28,34,7000000,17/12/2011
30,161,3,17,20,24,33,36,6,6500000,13/12/2011
30,160,3,20,24,33,35,36,10,6000000,10/12/2011
30,159,1,6,12,26,30,37,19,5500000,06/12/2011
30,158,1,10,13,17,18,19,35,5000000,03/12/2011
30,157,17,21,26,28,36,37,31,11000000,29/11/2011
30,156,5,6,23,25,26,27,35,10000000,26/11/2011
30,155,4,16,25,33,37,39,30,9500000,22/11/2011
30,154,1,4,5,18,35,38,36,9000000,19/11/2011
30,153,9,18,19,32,34,39,13,8500000,15/11/2011
30,152,10,12,15,24,26,39,34,8000000,12/11/2011
30,151,5,7,11,17,23,32,36,7500000,08/11/2011
30,150,4,19,22,27,30,33,28,7000000,05/11/2011
30,149,2,7,9,30,32,33,13,6500000,01/11/2011
30,148,8,13,16,24,27,33,9,6000000,29/10/2011
30,147,8,12,15,21,36,38,35,5500000,25/10/2011
30,146,5,10,15,16,27,33,3,5000000,22/10/2011
30,145,2,14,15,17,22,28,21,11000000,18/10/2011
30,144,4,12,17,21,30,38,25,10000000,15/10/2011
30,143,6,8,10,22,26,28,30,9500000,11/10/2011
30,142,3,4,7,18,31,35,22,9000000,08/10/2011
30,141,16,17,23,26,31,37,12,8500000,04/10/2011
30,140,16,19,21,27,36,38,14,8000000,01/10/2011
30,139,2,7,9,11,38,39,27,7500000,27/09/2011
30,138,1,6,9,26,28,34,17,7000000,24/09/2011
30,137,2,9,17,20,23,34,39,6500000,20/09/2011
30,136,1,7,18,22,26,35,34,6000000,17/09/2011
30,135,1,6,23,24,28,29,12,5500000,13/09/2011
30,134,8,16,17,18,31,35,32,5000000,10/09/2011
30,133,8,15,26,28,37,39,4,33000000,06/09/2011
30,132,1,13,22,23,28,35,18,32000000,03/09/2011
30,131,2,11,13,17,24,37,18,30000000,30/08/2011
30,130,1,8,18,22,36,37,34,29000000,27/08/2011
30,129,2,14,18,23,32,38,5,28000000,23/08/2011
30,128,7,11,12,16,38,39,19,27000000,20/08/2011
30,127,9,12,15,16,20,21,13,26000000,16/08/2011
30,126,1,15,24,28,31,37,29,25000000,13/08/2011
30,125,14,15,27,32,33,35,3,23000000,09/08/2011
30,124,1,5,15,16,17,30,3,22000000,06/08/2011
30,123,2,11,12,29,30,34,18,21000000,02/08/2011
30,122,2,9,11,25,30,33,6,20000000,30/07/2011
30,121,9,14,18,24,28,33,22,19000000,26/07/2011
30,120,16,25,30,32,38,39,33,18000000,23/07/2011
30,119,4,12,20,22,25,26,24,17000000,19/07/2011
30,118,3,14,17,23,31,33,15,16000000,16/07/2011
30,117,5,12,15,20,23,32,24,15000000,12/07/2011
30,116,3,8,10,11,19,28,31,14000000,09/07/2011
30,115,11,15,18,21,25,34,1,13000000,05/07/2011
30,114,6,16,20,30,31,33,2,12000000,02/07/2011
30,113,2,6,8,10,24,38,16,11000000,28/06/2011
30,112,6,7,8,17,32,36,4,10000000,25/06/2011
30,111,2,15,27,28,31,37,18,9500000,21/06/2011
30,110,9,15,23,28,32,36,19,9000000,18/06/2011
30,109,2,7,8,11,33,36,18,8500000,14/06/2011
30,108,9,10,11,25,32,38,30,8000000,11/06/2011
30,107,12,14,16,17,28,30,24,7500000,07/06/2011
30,106,2,5,7,17,23,29,22,7000000,04/06/2011
30,105,14,16,20,24,37,38,35,6500000,31/05/2011
30,104,9,16,19,25,32,38,8,6000000,28/05/2011
30,103,2,3,5,7,8,19,39,5500000,24/05/2011
30,102,1,7,11,13,22,35,32,5000000,21/05/2011
30,101,3,4,6,17,27,34,7,9000000,17/05/2011
30,100,10,15,25,28,30,39,33,8500000,14/05/2011
30,99,3,6,17,29,30,31,28,8000000,10/05/2011
30,98,5,7,10,15,30,38,34,7500000,07/05/2011
30,97,5,6,15,20,28,31,24,7000000,03/05/2011
30,96,6,11,15,21,37,38,26,6500000,30/04/2011
30,95,4,12,19,25,31,38,24,6000000,26/04/2011
30,94,13,14,21,28,30,38,32,5500000,23/04/2011
30,93,15,16,23,26,29,34,13,5000000,19/04/2011
30,92,3,6,9,23,26,33,19,16500000,16/04/2011
30,91,15,16,21,26,37,39,9,15500000,12/04/2011
30,90,3,13,16,18,29,35,38,14500000,09/04/2011
30,89,4,5,6,18,31,33,36,13500000,05/04/2011
30,88,4,6,31,32,33,34,1,12500000,02/04/2011
30,87,3,9,19,28,31,35,8,11000000,29/03/2011
30,86,18,20,33,35,36,39,31,10000000,26/03/2011
30,85,5,11,13,15,27,37,21,9500000,22/03/2011
30,84,5,20,25,28,35,36,21,9000000,19/03/2011
30,83,1,5,10,13,26,28,33,8500000,15/03/2011
30,82,8,9,20,25,33,35,31,8000000,12/03/2011
30,81,4,7,15,17,23,26,24,7500000,08/03/2011
30,80,10,15,25,28,30,36,34,7000000,05/03/2011
30,79,10,12,16,30,33,34,11,6500000,01/03/2011
30,78,2,6,18,23,27,37,24,6000000,26/02/2011
30,77,15,16,22,27,28,37,12,5500000,22/02/2011
30,76,2,7,19,23,26,37,4,5000000,19/02/2011
30,75,4,10,13,15,20,21,25,10000000,15/02/2011
30,74,8,17,19,37,38,39,1,9000000,12/02/2011
30,73,12,13,25,28,32,33,38,8500000,08/02/2011
30,72,2,3,21,22,32,36,4,8000000,05/02/2011
30,71,10,15,18,28,30,36,27,7500000,01/02/2011
30,70,6,15,25,26,34,38,14,7000000,29/01/2011
30,69,12,17,20,24,29,33,1,6500000,25/01/2011
30,68,12,15,20,25,26,36,29,6000000,22/01/2011
30,67,1,14,16,22,23,25,7,5500000,18/01/2011
30,66,6,11,18,26,32,38,1,5000000,15/01/2011
30,65,3,6,10,15,37,38,19,21500000,11/01/2011
30,64,6,17,21,26,29,34,39,20000000,08/01/2011
30,63,5,9,10,19,21,33,36,19000000,04/01/2011
30,62,7,19,21,22,27,37,32,18000000,01/01/2011
30,61,2,8,19,22,26,38,36,16500000,28/12/2010
30,60,5,7,13,27,29,33,20,16000000,25/12/2010
30,59,2,10,17,23,28,37,3,15000000,21/12/2010
30,58,7,11,21,22,25,31,6,13500000,18/12/2010
30,57,5,19,30,32,35,37,8,12500000,14/12/2010
30,56,6,10,12,16,25,32,5,11000000,11/12/2010
30,55,1,4,6,10,11,18,35,10000000,07/12/2010
30,54,9,11,19,21,27,29,1,9000000,04/12/2010
30,53,13,20,25,28,30,35,15,8500000,30/11/2010
30,52,1,3,5,7,18,37,35,8000000,27/11/2010
30,51,3,7,13,16,21,39,22,7500000,23/11/2010
30,50,5,13,15,22,23,35,34,7000000,20/11/2010
30,49,2,17,35,36,37,38,10,6500000,16/11/2010
30,48,15,20,22,26,29,34,6,6000000,13/11/2010
30,47,4,8,14,17,30,39,18,5500000,09/11/2010
30,46,19,22,23,31,34,38,35,5000000,06/11/2010
30,45,13,16,23,24,29,39,28,7000000,02/11/2010
30,44,16,21,22,29,32,37,23,6500000,30/10/2010
30,43,6,16,19,25,30,38,22,6000000,26/10/2010
30,42,1,19,28,29,31,37,26,5500000,23/10/2010
30,41,7,10,13,15,17,21,11,5000000,19/10/2010
30,40,5,17,20,26,31,37,23,13500000,16/10/2010
30,39,8,15,18,24,26,33,29,12500000,12/10/2010
30,38,3,11,15,18,20,26,7,11500000,09/10/2010
30,37,3,4,13,24,28,32,7,10500000,05/10/2010
30,36,8,15,22,32,33,37,19,9500000,02/10/2010
30,35,9,17,18,28,37,39,2,8500000,28/09/2010
30,34,2,8,9,25,29,36,3,8000000,25/09/2010
30,33,6,9,12,16,35,36,38,7500000,21/09/2010
30,32,15,20,28,29,37,38,1,7000000,18/09/2010
30,31,11,16,19,20,23,34,2,6500000,14/09/2010
30,30,4,11,14,15,23,35,6,6000000,11/09/2010
30,29,2,4,6,13,17,20,15,5500000,07/09/2010
30,28,1,4,15,27,33,37,3,5000000,04/09/2010
30,27,4,5,9,24,29,37,17,24000000,31/08/2010
30,26,1,12,19,21,30,34,20,23000000,28/08/2010
30,25,11,17,24,26,28,33,38,21500000,24/08/2010
30,24,8,12,20,31,34,37,9,20000000,21/08/2010
30,23,3,17,18,20,24,38,22,19000000,17/08/2010
30,22,1,2,23,28,29,33,4,17500000,14/08/2010
30,21,1,8,20,23,28,35,16,16500000,10/08/2010
30,20,1,7,17,29,31,32,19,15000000,07/08/2010
30,19,11,15,35,37,38,39,24,13500000,03/08/2010
30,18,14,17,20,24,32,37,35,12000000,31/07/2010
30,17,12,18,21,22,32,37,19,11000000,27/07/2010
30,16,2,5,8,26,32,34,31,10000000,24/07/2010
30,15,2,10,23,32,33,39,7,9000000,20/07/2010
30,14,9,22,26,27,28,37,35,8500000,17/07/2010
30,13,1,2,4,12,17,33,8,8000000,13/07/2010
30,12,6,20,30,33,34,36,35,7000000,10/07/2010
30,11,2,6,12,25,28,31,18,6500000,06/07/2010
30,10,8,13,18,19,21,34,14,6000000,03/07/2010
30,9,9,11,15,20,31,36,23,5500000,29/06/2010
30,8,1,2,5,6,10,11,15,5000000,26/06/2010
30,7,5,16,26,31,34,35,2,6500000,22/06/2010
30,6,2,9,11,22,26,27,20,6000000,19/06/2010
30,5,1,3,7,21,24,32,13,5500000,15/06/2010
30,4,3,4,18,21,22,26,13,5000000,12/06/2010
30,3,15,16,23,27,35,37,26,6500000,08/06/2010
30,2,5,6,8,19,21,33,13,6000000,05/06/2010
30,1,6,13,14,21,25,35,37,5500000,01/06/2010
