NPRODUCTO,CONCURSO,R1,R2,R3,R4,R5,FECHA,Multiplicador
60,31310,7,2,7,9,6,15/10/2023,SI
60,31309,8,2,9,7,3,15/10/2023,NO
60,31308,1,7,5,8,4,15/10/2023,SI
60,31307,2,1,2,4,2,14/10/2023,NO
60,31306,3,9,1,4,8,14/10/2023,NO
60,31305,5,3,3,4,3,14/10/2023,SI
60,31304,2,7,0,8,7,14/10/2023,NO
60,31303,8,3,7,1,2,14/10/2023,SI
60,31302,1,8,6,4,5,13/10/2023,NO
60,31301,6,2,2,6,8,13/10/2023,NO
60,31300,4,0,6,6,1,13/10/2023,NO
60,31299,6,0,2,0,5,13/10/2023,SI
60,31298,4,3,2,8,1,13/10/2023,SI
60,31297,2,0,7,3,9,12/10/2023,NO
60,31296,9,5,5,1,7,12/10/2023,NO
60,31295,9,2,3,6,0,12/10/2023,NO
60,31294,2,8,8,5,9,12/10/2023,SI
60,31293,3,9,2,7,0,12/10/2023,SI
60,31292,4,4,8,1,7,11/10/2023,SI
60,31291,7,6,1,7,6,11/10/2023,NO
60,31290,0,2,7,2,6,11/10/2023,NO
60,31289,0,5,9,8,1,11/10/2023,NO
60,31288,8,4,8,4,7,11/10/2023,SI
60,31287,8,4,0,1,2,10/10/2023,NO
60,31286,3,1,6,2,3,10/10/2023,NO
60,31285,6,7,1,8,0,10/10/2023,NO
60,31284,4,2,4,6,0,10/10/2023,NO
60,31283,2,2,5,7,1,10/10/2023,NO
60,31282,7,1,5,9,7,09/10/2023,NO
60,31281,9,7,3,8,5,09/10/2023,NO
60,31280,4,6,0,1,4,09/10/2023,SI
60,31279,6,4,2,6,3,09/10/2023,NO
60,31278,8,6,0,6,2,09/10/2023,SI
60,31277,2,3,1,7,0,08/10/2023,NO
60,31276,1,5,6,0,1,08/10/2023,NO
60,31275,3,2,8,0,9,08/10/2023,SI
60,31274,9,3,9,0,3,08/10/2023,NO
60,31273,4,7,2,6,0,08/10/2023,SI
60,31272,1,6,2,3,0,07/10/2023,NO
60,31271,5,3,0,7,1,07/10/2023,SI
60,31270,1,3,9,4,1,07/10/2023,NO
60,31269,5,3,4,8,5,07/10/2023,NO
60,31268,0,7,6,8,7,07/10/2023,NO
60,31267,8,3,7,3,6,06/10/2023,SI
60,31266,8,3,9,0,4,06/10/2023,NO
60,31265,0,6,5,9,0,06/10/2023,NO
60,31264,8,5,6,4,0,06/10/2023,SI
60,31263,5,7,7,6,1,06/10/2023,NO
60,31262,0,6,0,9,8,05/10/2023,NO
60,31261,1,9,8,2,2,05/10/2023,NO
60,31260,4,2,3,4,8,05/10/2023,NO
60,31259,5,5,0,4,5,05/10/2023,NO
60,31258,4,8,0,7,7,05/10/2023,NO
60,31257,3,7,9,4,5,04/10/2023,SI
60,31256,5,1,6,6,9,04/10/2023,NO
60,31255,3,6,6,3,5,04/10/2023,NO
60,31254,0,8,4,7,2,04/10/2023,NO
60,31253,3,5,7,4,7,04/10/2023,NO
60,31252,4,0,9,3,2,03/10/2023,NO
60,31251,5,9,8,5,7,03/10/2023,NO
60,31250,2,2,2,5,3,03/10/2023,NO
60,31249,7,8,5,4,8,03/10/2023,NO
60,31248,7,7,1,3,3,03/10/2023,NO
60,31247,0,7,7,8,8,02/10/2023,SI
60,31246,4,7,6,1,2,02/10/2023,NO
60,31245,5,2,1,3,2,02/10/2023,SI
60,31244,1,9,8,3,8,02/10/2023,NO
60,31243,5,4,2,5,9,02/10/2023,SI
60,31242,7,5,3,5,8,01/10/2023,NO
60,31241,1,8,7,4,7,01/10/2023,SI
60,31240,0,0,8,3,0,01/10/2023,SI
60,31239,1,2,3,0,8,01/10/2023,NO
60,31238,8,7,8,1,3,01/10/2023,NO
60,31237,7,2,0,2,6,30/09/2023,SI
60,31236,8,5,6,8,1,30/09/2023,NO
60,31235,4,9,9,9,0,30/09/2023,NO
60,31234,3,0,1,3,2,30/09/2023,SI
60,31233,4,4,3,2,6,30/09/2023,NO
60,31232,1,9,9,8,8,29/09/2023,SI
60,31231,0,5,7,6,5,29/09/2023,NO
60,31230,7,3,0,0,6,29/09/2023,NO
60,31229,7,9,5,8,4,29/09/2023,SI
60,31228,2,1,2,9,0,29/09/2023,SI
60,31227,2,5,2,5,8,28/09/2023,NO
60,31226,9,0,1,1,5,28/09/2023,SI
60,31225,8,3,3,3,5,28/09/2023,NO
60,31224,0,1,3,0,7,28/09/2023,SI
60,31223,0,3,6,0,1,28/09/2023,NO
60,31222,0,0,2,6,8,27/09/2023,SI
60,31221,0,5,5,1,3,27/09/2023,NO
60,31220,1,9,8,4,1,27/09/2023,SI
60,31219,6,2,2,5,9,27/09/2023,NO
60,31218,3,1,7,1,7,27/09/2023,NO
60,31217,3,3,9,6,9,26/09/2023,SI
60,31216,2,2,0,0,7,26/09/2023,NO
60,31215,6,6,6,5,6,26/09/2023,SI
60,31214,7,1,3,3,4,26/09/2023,NO
60,31213,0,1,5,2,6,26/09/2023,NO
60,31212,4,7,8,2,7,25/09/2023,NO
60,31211,3,1,3,8,9,25/09/2023,NO
60,31210,3,4,8,5,1,25/09/2023,SI
60,31209,7,2,9,2,0,25/09/2023,NO
60,31208,2,1,5,6,6,25/09/2023,NO
60,31207,3,6,3,0,4,24/09/2023,NO
60,31206,2,2,1,6,6,24/09/2023,NO
60,31205,5,0,3,3,0,24/09/2023,NO
60,31204,7,0,2,8,5,24/09/2023,NO
60,31203,9,3,9,7,6,24/09/2023,SI
60,31202,4,6,8,2,1,23/09/2023,SI
60,31201,2,0,6,0,3,23/09/2023,NO
60,31200,9,6,9,8,5,23/09/2023,NO
60,31199,9,8,2,3,5,23/09/2023,NO
60,31198,6,7,2,7,2,23/09/2023,NO
60,31197,2,3,8,0,6,22/09/2023,NO
60,31196,4,7,8,7,8,22/09/2023,NO
60,31195,5,1,3,6,4,22/09/2023,SI
60,31194,9,3,1,8,9,22/09/2023,SI
60,31193,5,7,0,9,3,22/09/2023,NO
60,31192,8,4,0,0,5,21/09/2023,SI
60,31191,0,3,0,8,7,21/09/2023,NO
60,31190,5,4,5,1,5,21/09/2023,NO
60,31189,1,1,9,9,9,21/09/2023,SI
60,31188,2,6,1,3,5,21/09/2023,SI
60,31187,1,4,5,6,5,20/09/2023,NO
60,31186,6,9,8,5,9,20/09/2023,SI
60,31185,2,8,9,4,9,20/09/2023,SI
60,31184,6,2,0,0,2,20/09/2023,NO
60,31183,4,7,3,7,4,20/09/2023,NO
60,31182,5,0,3,6,5,19/09/2023,SI
60,31181,0,1,7,9,0,19/09/2023,SI
60,31180,4,8,3,8,9,19/09/2023,NO
60,31179,8,5,0,6,3,19/09/2023,SI
60,31178,5,8,9,1,0,19/09/2023,SI
60,31177,4,1,3,7,8,18/09/2023,NO
60,31176,6,8,4,4,9,18/09/2023,NO
60,31175,7,9,8,5,3,18/09/2023,NO
60,31174,0,4,2,0,7,18/09/2023,NO
60,31173,4,4,9,5,7,18/09/2023,NO
60,31172,9,7,2,2,5,17/09/2023,NO
60,31171,3,1,5,2,0,17/09/2023,NO
60,31170,4,4,1,0,0,17/09/2023,SI
60,31169,7,4,1,0,9,17/09/2023,NO
60,31168,2,7,1,7,5,17/09/2023,NO
60,31167,7,0,6,8,5,16/09/2023,SI
60,31166,3,9,1,0,5,16/09/2023,NO
60,31165,0,3,9,4,7,16/09/2023,NO
60,31164,7,9,3,6,0,16/09/2023,NO
60,31163,7,7,5,5,8,16/09/2023,NO
60,31162,3,8,0,9,7,15/09/2023,SI
60,31161,7,5,9,8,7,15/09/2023,NO
60,31160,5,5,4,9,4,15/09/2023,SI
60,31159,0,3,7,9,9,15/09/2023,NO
60,31158,9,7,2,6,4,15/09/2023,NO
60,31157,8,1,1,6,3,14/09/2023,NO
60,31156,0,7,6,4,5,14/09/2023,NO
60,31155,1,4,7,5,7,14/09/2023,NO
60,31154,6,6,2,5,3,14/09/2023,NO
60,31153,7,3,0,1,1,14/09/2023,NO
60,31152,2,1,0,8,9,13/09/2023,NO
60,31151,7,9,7,0,5,13/09/2023,NO
60,31150,9,1,4,6,9,13/09/2023,NO
60,31149,8,4,0,1,0,13/09/2023,SI
60,31148,1,4,8,2,9,13/09/2023,NO
60,31147,6,8,2,3,5,12/09/2023,NO
60,31146,1,3,2,9,9,12/09/2023,SI
60,31145,0,3,5,3,2,12/09/2023,SI
60,31144,1,4,1,7,2,12/09/2023,SI
60,31143,2,6,9,0,2,12/09/2023,NO
60,31142,6,8,0,4,4,11/09/2023,SI
60,31141,8,0,7,3,9,11/09/2023,NO
60,31140,9,5,6,0,2,11/09/2023,NO
60,31139,8,0,3,9,2,11/09/2023,NO
60,31138,1,1,8,5,1,11/09/2023,SI
60,31137,7,1,3,6,7,10/09/2023,SI
60,31136,1,5,1,8,1,10/09/2023,NO
60,31135,2,1,6,1,1,10/09/2023,NO
60,31134,2,4,1,4,5,10/09/2023,NO
60,31133,2,0,5,5,2,10/09/2023,NO
60,31132,0,4,3,1,7,09/09/2023,SI
60,31131,3,0,1,0,6,09/09/2023,NO
60,31130,0,9,6,3,5,09/09/2023,NO
60,31129,9,4,6,4,8,09/09/2023,SI
60,31128,6,3,9,1,1,09/09/2023,NO
60,31127,2,2,7,7,4,08/09/2023,NO
60,31126,1,2,0,5,0,08/09/2023,SI
60,31125,5,0,4,8,2,08/09/2023,SI
60,31124,3,7,9,5,8,08/09/2023,NO
60,31123,7,2,0,2,9,08/09/2023,SI
60,31122,8,9,4,0,2,07/09/2023,NO
60,31121,3,2,7,1,8,07/09/2023,NO
60,31120,7,2,6,6,2,07/09/2023,SI
60,31119,7,6,9,1,1,07/09/2023,NO
60,31118,6,3,2,6,6,07/09/2023,NO
60,31117,3,7,3,1,2,06/09/2023,SI
60,31116,2,0,6,6,8,06/09/2023,NO
60,31115,8,2,1,7,4,06/09/2023,NO
60,31114,5,4,5,8,8,06/09/2023,NO
60,31113,0,8,3,5,6,06/09/2023,NO
60,31112,1,7,3,1,3,05/09/2023,SI
60,31111,8,9,5,0,2,05/09/2023,NO
60,31110,9,3,9,0,8,05/09/2023,SI
60,31109,9,3,1,9,5,05/09/2023,SI
60,31108,0,8,9,7,6,05/09/2023,SI
60,31107,6,2,4,9,6,04/09/2023,NO
60,31106,1,1,8,8,5,04/09/2023,NO
60,31105,3,7,6,4,5,04/09/2023,NO
60,31104,5,7,7,2,5,04/09/2023,NO
60,31103,4,1,4,0,5,04/09/2023,NO
60,31102,4,5,1,6,3,03/09/2023,SI
60,31101,8,2,2,3,0,03/09/2023,NO
60,31100,8,3,1,2,7,03/09/2023,NO
60,31099,8,2,0,9,7,03/09/2023,NO
60,31098,3,1,5,3,3,03/09/2023,NO
60,31097,3,3,8,3,4,02/09/2023,NO
60,31096,5,9,2,1,1,02/09/2023,NO
60,31095,2,8,6,0,0,02/09/2023,NO
60,31094,6,0,1,2,0,02/09/2023,SI
60,31093,3,1,4,6,7,02/09/2023,SI
60,31092,3,2,4,7,7,01/09/2023,NO
60,31091,5,7,3,4,0,01/09/2023,NO
60,31090,3,7,2,0,4,01/09/2023,SI
60,31089,1,0,9,8,6,01/09/2023,SI
60,31088,8,7,0,0,4,01/09/2023,SI
60,31087,5,9,6,1,7,31/08/2023,NO
60,31086,0,2,3,7,3,31/08/2023,NO
60,31085,1,6,3,8,2,31/08/2023,NO
60,31084,6,9,4,3,1,31/08/2023,NO
60,31083,4,9,5,2,5,31/08/2023,NO
60,31082,8,0,7,5,7,30/08/2023,NO
60,31081,9,7,8,0,6,30/08/2023,NO
60,31080,8,2,4,4,5,30/08/2023,NO
60,31079,5,0,0,4,4,30/08/2023,NO
60,31078,7,1,1,4,9,30/08/2023,NO
60,31077,4,6,7,0,7,29/08/2023,NO
60,31076,4,5,1,3,9,29/08/2023,NO
60,31075,2,3,2,1,4,29/08/2023,NO
60,31074,6,2,5,9,1,29/08/2023,NO
60,31073,1,9,0,3,5,29/08/2023,NO
60,31072,7,2,0,3,1,28/08/2023,NO
60,31071,0,9,0,9,8,28/08/2023,NO
60,31070,1,9,8,4,6,28/08/2023,NO
60,31069,9,7,2,0,4,28/08/2023,NO
60,31068,5,9,3,7,8,28/08/2023,SI
60,31067,3,4,3,6,2,27/08/2023,SI
60,31066,3,5,8,6,9,27/08/2023,NO
60,31065,2,0,0,8,5,27/08/2023,SI
60,31064,4,4,6,3,3,27/08/2023,SI
60,31063,0,2,1,8,6,27/08/2023,NO
60,31062,3,0,0,1,8,26/08/2023,NO
60,31061,0,2,8,5,3,26/08/2023,NO
60,31060,5,8,3,4,6,26/08/2023,NO
60,31059,9,5,4,2,8,26/08/2023,NO
60,31058,0,8,0,9,3,26/08/2023,NO
60,31057,1,2,2,2,2,25/08/2023,SI
60,31056,7,8,6,0,4,25/08/2023,NO
60,31055,6,2,2,0,3,25/08/2023,SI
60,31054,2,6,0,9,5,25/08/2023,NO
60,31053,9,9,4,3,5,25/08/2023,SI
60,31052,3,6,0,5,2,24/08/2023,NO
60,31051,0,3,5,7,5,24/08/2023,NO
60,31050,9,7,0,6,2,24/08/2023,NO
60,31049,3,0,6,1,2,24/08/2023,SI
60,31048,6,2,7,6,8,24/08/2023,SI
60,31047,2,3,3,5,0,23/08/2023,NO
60,31046,1,2,1,9,5,23/08/2023,SI
60,31045,8,9,5,9,7,23/08/2023,SI
60,31044,4,9,1,0,3,23/08/2023,NO
60,31043,8,6,6,9,9,23/08/2023,NO
60,31042,7,0,2,7,5,22/08/2023,SI
60,31041,8,0,6,7,7,22/08/2023,NO
60,31040,0,0,9,5,7,22/08/2023,SI
60,31039,9,8,5,6,2,22/08/2023,SI
60,31038,8,8,3,3,0,22/08/2023,SI
60,31037,5,0,6,5,2,21/08/2023,NO
60,31036,8,2,5,2,0,21/08/2023,NO
60,31035,7,2,0,2,0,21/08/2023,NO
60,31034,1,0,6,1,0,21/08/2023,NO
60,31033,2,6,6,5,1,21/08/2023,NO
60,31032,8,3,2,9,9,20/08/2023,SI
60,31031,8,6,9,9,5,20/08/2023,NO
60,31030,8,1,2,0,0,20/08/2023,NO
60,31029,4,9,1,8,1,20/08/2023,NO
60,31028,6,1,4,2,2,20/08/2023,NO
60,31027,0,2,9,0,2,19/08/2023,SI
60,31026,8,0,1,8,7,19/08/2023,SI
60,31025,0,9,6,2,0,19/08/2023,NO
60,31024,8,8,4,8,4,19/08/2023,NO
60,31023,9,0,1,2,9,19/08/2023,NO
60,31022,0,3,9,7,6,18/08/2023,SI
60,31021,8,8,6,6,8,18/08/2023,SI
60,31020,8,0,6,9,3,18/08/2023,SI
60,31019,0,1,2,1,8,18/08/2023,NO
60,31018,0,3,2,8,7,18/08/2023,NO
60,31017,4,7,1,1,2,17/08/2023,NO
60,31016,8,6,4,3,2,17/08/2023,NO
60,31015,0,3,2,6,3,17/08/2023,SI
60,31014,4,2,7,5,2,17/08/2023,NO
60,31013,4,7,7,4,0,17/08/2023,SI
60,31012,6,9,3,6,8,16/08/2023,NO
60,31011,2,0,3,1,7,16/08/2023,NO
60,31010,3,2,2,7,1,16/08/2023,NO
60,31009,2,2,8,6,1,16/08/2023,SI
60,31008,7,4,4,7,1,16/08/2023,NO
60,31007,3,1,4,5,6,15/08/2023,SI
60,31006,3,7,9,0,9,15/08/2023,SI
60,31005,5,7,4,6,1,15/08/2023,SI
60,31004,5,1,5,5,8,15/08/2023,NO
60,31003,3,2,3,9,5,15/08/2023,NO
60,31002,5,0,7,7,8,14/08/2023,NO
60,31001,1,3,7,9,4,14/08/2023,SI
60,31000,3,0,6,9,2,14/08/2023,NO
60,30999,3,0,2,3,4,14/08/2023,NO
60,30998,6,4,7,4,4,14/08/2023,SI
60,30997,1,5,8,2,9,13/08/2023,NO
60,30996,8,0,4,1,4,13/08/2023,NO
60,30995,7,3,0,3,1,13/08/2023,SI
60,30994,8,8,3,0,8,13/08/2023,SI
60,30993,1,1,8,0,3,13/08/2023,SI
60,30992,7,6,6,2,2,12/08/2023,NO
60,30991,1,9,2,3,0,12/08/2023,NO
60,30990,1,2,3,5,0,12/08/2023,SI
60,30989,9,8,9,6,4,12/08/2023,NO
60,30988,1,1,7,1,0,12/08/2023,SI
60,30987,2,6,5,3,4,11/08/2023,NO
60,30986,4,6,0,1,9,11/08/2023,SI
60,30985,4,6,4,1,5,11/08/2023,NO
60,30984,3,1,5,7,8,11/08/2023,NO
60,30983,8,3,7,2,9,11/08/2023,SI
60,30982,7,2,4,6,7,10/08/2023,NO
60,30981,8,8,7,7,9,10/08/2023,NO
60,30980,6,1,0,0,6,10/08/2023,NO
60,30979,2,2,5,4,4,10/08/2023,NO
60,30978,9,9,5,4,4,10/08/2023,SI
60,30977,0,3,9,6,5,09/08/2023,SI
60,30976,3,6,3,1,0,09/08/2023,NO
60,30975,2,7,8,0,3,09/08/2023,NO
60,30974,4,8,4,8,7,09/08/2023,SI
60,30973,9,2,8,0,6,09/08/2023,NO
60,30972,2,6,5,6,6,08/08/2023,SI
60,30971,1,6,0,2,1,08/08/2023,SI
60,30970,2,2,9,5,7,08/08/2023,NO
60,30969,4,8,1,5,6,08/08/2023,SI
60,30968,7,4,3,4,8,08/08/2023,SI
60,30967,9,1,0,2,7,07/08/2023,NO
60,30966,2,7,0,8,4,07/08/2023,NO
60,30965,3,0,4,3,9,07/08/2023,NO
60,30964,6,4,7,1,0,07/08/2023,NO
60,30963,6,4,4,0,3,07/08/2023,NO
60,30962,0,0,0,8,6,06/08/2023,SI
60,30961,1,3,1,0,0,06/08/2023,SI
60,30960,8,6,6,7,1,06/08/2023,NO
60,30959,7,8,7,8,0,06/08/2023,SI
60,30958,3,2,9,4,5,06/08/2023,NO
60,30957,6,6,1,9,0,05/08/2023,SI
60,30956,0,8,3,8,9,05/08/2023,NO
60,30955,9,9,5,3,3,05/08/2023,SI
60,30954,5,6,6,6,6,05/08/2023,SI
60,30953,0,6,9,0,2,05/08/2023,NO
60,30952,6,3,6,0,3,04/08/2023,NO
60,30951,9,5,8,5,2,04/08/2023,NO
60,30950,1,4,6,9,0,04/08/2023,NO
60,30949,1,8,0,2,4,04/08/2023,NO
60,30948,5,8,1,7,0,04/08/2023,NO
60,30947,0,9,7,3,5,03/08/2023,NO
60,30946,6,3,9,1,9,03/08/2023,NO
60,30945,2,0,3,9,9,03/08/2023,SI
60,30944,2,6,7,6,7,03/08/2023,SI
60,30943,9,2,3,2,5,03/08/2023,SI
60,30942,1,3,7,9,2,02/08/2023,NO
60,30941,5,5,3,9,0,02/08/2023,NO
60,30940,9,4,8,5,7,02/08/2023,NO
60,30939,0,4,4,5,1,02/08/2023,NO
60,30938,8,4,8,2,5,02/08/2023,SI
60,30937,3,5,8,8,7,01/08/2023,NO
60,30936,3,8,5,6,6,01/08/2023,NO
60,30935,5,3,5,5,4,01/08/2023,NO
60,30934,5,9,7,2,3,01/08/2023,NO
60,30933,5,0,9,2,9,01/08/2023,NO
60,30932,5,9,6,2,9,31/07/2023,NO
60,30931,1,2,4,3,2,31/07/2023,SI
60,30930,4,3,4,3,2,31/07/2023,SI
60,30929,1,3,0,1,7,31/07/2023,NO
60,30928,6,7,6,5,2,31/07/2023,NO
60,30927,2,2,8,6,2,30/07/2023,NO
60,30926,5,3,5,6,9,30/07/2023,NO
60,30925,9,9,3,9,4,30/07/2023,NO
60,30924,5,8,6,2,4,30/07/2023,NO
60,30923,3,0,8,5,5,30/07/2023,SI
60,30922,9,2,2,5,4,29/07/2023,NO
60,30921,8,3,0,5,9,29/07/2023,SI
60,30920,6,7,8,1,3,29/07/2023,NO
60,30919,9,4,9,8,7,29/07/2023,NO
60,30918,2,1,3,9,0,29/07/2023,NO
60,30917,5,8,1,0,0,28/07/2023,SI
60,30916,2,2,7,9,7,28/07/2023,NO
60,30915,0,7,6,3,0,28/07/2023,NO
60,30914,7,8,5,2,9,28/07/2023,NO
60,30913,9,1,4,0,1,28/07/2023,SI
60,30912,9,5,0,0,6,27/07/2023,NO
60,30911,9,6,8,2,3,27/07/2023,NO
60,30910,2,7,7,0,9,27/07/2023,NO
60,30909,7,4,5,0,6,27/07/2023,NO
60,30908,4,4,3,9,8,27/07/2023,NO
60,30907,0,9,7,1,1,26/07/2023,SI
60,30906,9,3,2,1,0,26/07/2023,SI
60,30905,9,9,0,8,1,26/07/2023,SI
60,30904,8,2,1,6,9,26/07/2023,SI
60,30903,4,1,0,8,8,26/07/2023,NO
60,30902,8,4,9,5,4,25/07/2023,SI
60,30901,9,9,6,5,0,25/07/2023,SI
60,30900,1,6,8,6,3,25/07/2023,NO
60,30899,8,8,4,0,2,25/07/2023,NO
60,30898,7,6,1,2,8,25/07/2023,NO
60,30897,0,1,6,3,3,24/07/2023,SI
60,30896,0,0,0,9,5,24/07/2023,NO
60,30895,7,8,1,5,2,24/07/2023,NO
60,30894,3,1,6,0,6,24/07/2023,NO
60,30893,3,1,5,5,5,24/07/2023,SI
60,30892,8,3,4,2,2,23/07/2023,SI
60,30891,0,9,5,4,0,23/07/2023,NO
60,30890,4,5,3,1,3,23/07/2023,NO
60,30889,7,8,3,4,6,23/07/2023,NO
60,30888,3,7,9,8,6,23/07/2023,NO
60,30887,0,8,7,0,5,22/07/2023,NO
60,30886,6,4,7,8,3,22/07/2023,NO
60,30885,9,6,6,2,7,22/07/2023,NO
60,30884,7,6,8,7,6,22/07/2023,SI
60,30883,0,1,0,6,7,22/07/2023,NO
60,30882,1,1,5,9,6,21/07/2023,NO
60,30881,0,4,3,5,4,21/07/2023,NO
60,30880,7,3,3,2,4,21/07/2023,NO
60,30879,5,6,3,9,1,21/07/2023,NO
60,30878,1,8,1,5,9,21/07/2023,NO
60,30877,0,4,5,2,3,20/07/2023,SI
60,30876,8,2,6,3,2,20/07/2023,SI
60,30875,1,7,0,1,9,20/07/2023,SI
60,30874,2,6,2,0,3,20/07/2023,NO
60,30873,2,2,3,6,6,20/07/2023,SI
60,30872,0,5,3,4,9,19/07/2023,NO
60,30871,0,6,8,5,8,19/07/2023,NO
60,30870,9,4,6,3,5,19/07/2023,SI
60,30869,7,1,6,1,0,19/07/2023,NO
60,30868,2,9,5,5,3,19/07/2023,SI
60,30867,1,4,7,2,1,18/07/2023,NO
60,30866,2,7,7,5,3,18/07/2023,NO
60,30865,2,0,2,1,0,18/07/2023,SI
60,30864,5,0,5,4,9,18/07/2023,SI
60,30863,7,8,9,6,2,18/07/2023,SI
60,30862,7,6,3,5,0,17/07/2023,SI
60,30861,2,3,2,9,2,17/07/2023,SI
60,30860,9,1,8,3,8,17/07/2023,NO
60,30859,3,4,1,7,6,17/07/2023,NO
60,30858,9,1,7,7,2,17/07/2023,NO
60,30857,0,3,5,3,7,16/07/2023,NO
60,30856,9,6,6,2,5,16/07/2023,NO
60,30855,4,2,0,7,8,16/07/2023,NO
60,30854,3,0,5,1,3,16/07/2023,SI
60,30853,4,8,4,1,0,16/07/2023,NO
60,30852,7,5,7,6,2,15/07/2023,NO
60,30851,3,5,3,9,6,15/07/2023,SI
60,30850,3,1,5,0,6,15/07/2023,NO
60,30849,3,7,9,7,8,15/07/2023,NO
60,30848,6,3,7,4,1,15/07/2023,SI
60,30847,7,9,3,2,9,14/07/2023,NO
60,30846,8,3,3,5,2,14/07/2023,SI
60,30845,9,8,7,6,3,14/07/2023,SI
60,30844,3,2,2,5,5,14/07/2023,NO
60,30843,4,6,5,7,2,14/07/2023,NO
60,30842,8,7,3,6,8,13/07/2023,SI
60,30841,3,2,1,7,1,13/07/2023,NO
60,30840,8,3,4,9,7,13/07/2023,NO
60,30839,7,7,3,2,9,13/07/2023,NO
60,30838,8,0,4,9,0,13/07/2023,NO
60,30837,8,8,3,8,1,12/07/2023,NO
60,30836,3,2,5,5,0,12/07/2023,SI
60,30835,7,4,6,9,7,12/07/2023,SI
60,30834,9,5,5,9,3,12/07/2023,SI
60,30833,1,3,9,5,0,12/07/2023,NO
60,30832,8,3,1,7,6,11/07/2023,NO
